Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.11374718,0.11480043,0.13445379
6.1,0.11374718,0.11480043,0.13445379
6.2,0.11374718,0.11480043,0.13445379
6.3,0.11374718,0.11480043,0.13445379
6.4,0.11374718,0.11480043,0.13445379
6.5,0.11374718,0.11480043,0.13445379
6.6,0.11374718,0.11480043,0.13445379
6.7,0.1005603,0.101437405,0.11484594
6.8,0.1005603,0.101437405,0.11484594
6.9,0.08233971,0.08291931,0.08963586
7.0,0.07934655,0.079901814,0.08963586
7.1,0.07378457,0.07428968,0.084033616
7.2,0.050891913,0.050973404,0.05322129
7.3,0.04429129,0.044309918,0.04481793
7.4,0.040178843,0.04016005,0.039215688
7.5,0.035466306,0.03539998,0.033613447
7.6,0.027894093,0.027743097,0.025210084
7.7,0.014361898,0.014214791,0.011204482
7.8,0.0053878636,0.005285209,0.005602241
7.9,0.0010383694,0.0010051468,0.005602241
8.0,2.0559496E-6,2.083285E-6,0.0
