Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.3802903,0.24629033,0.118
6.1,0.3802903,0.24629033,0.118
6.2,0.3802903,0.24629033,0.118
6.3,0.3802903,0.24629033,0.118
6.4,0.36425853,0.24528873,0.117
6.5,0.36425853,0.24528873,0.117
6.6,0.33188605,0.24324332,0.116
6.7,0.27900213,0.20468202,0.096
6.8,0.25800553,0.20298454,0.096
6.9,0.25347728,0.2005185,0.093
7.0,0.24180964,0.1945182,0.091
7.1,0.23498477,0.19054335,0.089
7.2,0.22788157,0.18539983,0.085
7.3,0.19880714,0.16358103,0.081
7.4,0.1901655,0.15714383,0.075
7.5,0.16304377,0.13392456,0.065
7.6,0.10897063,0.08914004,0.043
7.7,0.06386755,0.05086637,0.02
7.8,0.0321062,0.026425425,0.012
7.9,0.005884534,0.004664532,0.0
8.0,7.4752454E-5,5.6661083E-5,0.0
