Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.11179705,0.10276999,0.062
6.1,0.11179705,0.10276999,0.062
6.2,0.11179705,0.10276999,0.062
6.3,0.11179705,0.10276999,0.062
6.4,0.11179705,0.10276999,0.062
6.5,0.11179705,0.10276999,0.062
6.6,0.11179705,0.10276999,0.062
6.7,0.11179705,0.10276999,0.062
6.8,0.11179705,0.10276999,0.062
6.9,0.11175144,0.10272237,0.062
7.0,0.111418225,0.10237334,0.062
7.1,0.1110797,0.10201778,0.062
7.2,0.10958515,0.10043786,0.062
7.3,0.107109495,0.09790253,0.059
7.4,0.104221016,0.0953199,0.059
7.5,0.098715365,0.09049083,0.057
7.6,0.06989733,0.06388479,0.044
7.7,0.048431754,0.043997955,0.026
7.8,0.012727103,0.011903815,0.01
7.9,0.0030388944,0.0028400668,0.002
8.0,6.548287E-5,5.4361954E-5,0.0
