Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.24629234,0.27478856,0.165
6.1,0.24629234,0.27478856,0.165
6.2,0.24629234,0.27478856,0.165
6.3,0.24629234,0.27478856,0.165
6.4,0.24629234,0.27478856,0.165
6.5,0.16106999,0.18718454,0.104
6.6,0.16106999,0.18718454,0.104
6.7,0.15100983,0.1771307,0.098
6.8,0.14481483,0.17094252,0.096
6.9,0.13787304,0.1636857,0.09
7.0,0.12761565,0.15322341,0.084
7.1,0.12539798,0.15079367,0.083
7.2,0.12204627,0.14707339,0.082
7.3,0.11820992,0.14320078,0.082
7.4,0.11567336,0.14059684,0.078
7.5,0.11194677,0.13688828,0.075
7.6,0.107137434,0.13196065,0.072
7.7,0.073743775,0.09578614,0.04
7.8,0.03722749,0.04524236,0.016
7.9,0.020907946,0.02317532,0.009
8.0,0.013596615,0.014147251,0.007
8.1,0.008614512,0.008845147,0.005
8.2,0.0026667663,0.0026635525,0.001
