Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
7.55,0.0,0.01242,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.65,0.0,0.00875,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.75,0.0,0.00107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.85,0.0,0.00109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.95,0.0,0.00111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.05,0.0,4.4E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.15,0.0,7.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
