Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5370038,0.54711175,0.343
6.1,0.5370038,0.54711175,0.343
6.2,0.5370038,0.54711175,0.343
6.3,0.45441434,0.469341,0.273
6.4,0.45441434,0.469341,0.273
6.5,0.3802583,0.39773312,0.222
6.6,0.3783873,0.39579046,0.221
6.7,0.36675584,0.38446766,0.211
6.8,0.36517426,0.38286155,0.211
6.9,0.34814647,0.36495715,0.195
7.0,0.30439225,0.3185234,0.158
7.1,0.2951238,0.30887923,0.148
7.2,0.27147335,0.28420117,0.125
7.3,0.23971626,0.2487399,0.101
7.4,0.22205317,0.22862096,0.093
7.5,0.19291662,0.19678764,0.07
7.6,0.16637775,0.16878243,0.056
7.7,0.10284023,0.09900041,0.031
7.8,0.005902799,0.0045152768,0.0
7.9,1.7417852E-4,1.0980361E-4,0.0
