Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9530265,0.74541515,0.981
6.1,0.83864456,0.5883162,0.845
6.2,0.83864456,0.5883162,0.845
6.3,0.8377673,0.58677334,0.845
6.4,0.83695287,0.5855709,0.844
6.5,0.7131305,0.4724857,0.726
6.6,0.68814945,0.44654796,0.705
6.7,0.6370423,0.4019054,0.652
6.8,0.5905085,0.37268972,0.608
6.9,0.35701612,0.2564524,0.347
7.0,0.27846178,0.1984859,0.269
7.1,0.20413327,0.16186379,0.187
7.2,0.15276887,0.11242958,0.137
7.3,0.11414275,0.07748371,0.103
7.4,0.10458853,0.07108035,0.098
7.5,0.05624195,0.041282605,0.048
7.6,7.2899484E-4,7.576788E-4,0.002
7.7,4.484453E-4,4.5627548E-4,0.002
