Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.7296055E-5,1.81066E-5,2.1810298E-4,12.045496,2.0E-4,7.412385E-5,7.759753E-5,3.575758E-4,4.6080823,2.8E-4,9.0208417E-4,9.4436115E-4,0.0014239078,1.5078001,4.8E-4
6.1,1.7296055E-5,1.81066E-5,2.1810298E-4,12.045496,2.0E-4,7.412385E-5,7.759753E-5,3.575758E-4,4.6080823,2.8E-4,9.0208417E-4,9.4436115E-4,0.0014239078,1.5078001,4.8E-4
6.2,1.7296055E-5,1.81066E-5,2.1810298E-4,12.045496,2.0E-4,7.412385E-5,7.759753E-5,3.575758E-4,4.6080823,2.8E-4,9.0208417E-4,9.4436115E-4,0.0014239078,1.5078001,4.8E-4
6.3,1.0669118E-5,1.1137076E-5,2.1113484E-4,18.957834,2.0E-4,4.5723988E-5,4.772947E-5,2.8771802E-4,6.0281,2.4E-4,5.5654737E-4,5.8095413E-4,8.607915E-4,1.4816858,2.8E-4
6.4,1.0669118E-5,1.1137076E-5,2.1113484E-4,18.957834,2.0E-4,4.5723988E-5,4.772947E-5,2.8771802E-4,6.0281,2.4E-4,5.5654737E-4,5.8095413E-4,8.607915E-4,1.4816858,2.8E-4
6.5,8.790038E-6,9.171543E-6,1.6917007E-4,18.445105,1.6E-4,3.767105E-5,3.930603E-5,1.9929974E-4,5.070462,1.6E-4,4.585485E-4,4.784474E-4,6.783517E-4,1.4178188,2.0E-4
6.6,7.396949E-6,7.716665E-6,1.6771544E-4,21.734186,1.6E-4,3.1700827E-5,3.3071006E-5,1.9306572E-4,5.8379145,1.6E-4,3.858892E-4,4.0256613E-4,6.024856E-4,1.4966128,2.0E-4
6.7,6.4600285E-6,6.739015E-6,1.267382E-4,18.806635,1.2E-4,2.7685543E-5,2.8881179E-5,1.4887772E-4,5.154835,1.2E-4,3.3701936E-4,3.515724E-4,5.115162E-4,1.4549383,1.6E-4
6.8,5.600104E-6,5.8368437E-6,1.2583614E-4,21.558937,1.2E-4,2.4000226E-5,2.5014808E-5,1.450118E-4,5.7970386,1.2E-4,2.9216358E-4,3.0451332E-4,4.644646E-4,1.5252686,1.6E-4
6.9,4.839122E-6,5.0402173E-6,8.5039814E-5,16.872252,8.0E-5,2.0738931E-5,2.1600754E-5,1.0159903E-4,4.7034945,8.0E-5,2.5246723E-4,2.629579E-4,3.8292634E-4,1.4562268,1.2E-4
7.0,3.6937633E-6,3.8457424E-6,8.3845436E-5,21.802145,8.0E-5,1.5830317E-5,1.6481652E-5,9.648033E-5,5.8538027,8.0E-5,1.9271708E-4,2.0064594E-4,3.2062185E-4,1.5979484,1.2E-4
7.1,2.7858857E-6,2.8982486E-6,8.289802E-5,28.602797,8.0E-5,1.1939455E-5,1.2421007E-5,9.2420014E-5,7.4406214,8.0E-5,1.4535317E-4,1.5121548E-4,2.3120339E-4,1.5289663,8.0E-5
7.2,2.1672065E-6,2.2543188E-6,8.225414E-5,36.48736,8.0E-5,9.2879945E-6,9.661331E-6,8.9660556E-5,9.280352,8.0E-5,1.1307546E-4,1.1762055E-4,1.9761114E-4,1.6800733,8.0E-5
7.3,1.4823496E-6,1.5424213E-6,4.154236E-5,26.933212,4.0E-5,6.3529114E-6,6.610361E-6,4.6610097E-5,7.0510664,4.0E-5,7.734395E-5,8.047833E-5,1.2047511E-4,1.4969882,4.0E-5
7.4,4.2321457E-7,4.411508E-7,4.411508E-7,1.0,0.0,1.8137755E-6,1.8906451E-6,1.8906451E-6,1.0,0.0,2.2082493E-5,2.3018407E-5,2.3018407E-5,1.0,0.0
7.5,5.6942316E-8,5.9424394E-8,5.9424394E-8,1.0,0.0,2.440385E-7,2.5467594E-7,2.5467594E-7,1.0,0.0,2.9711643E-6,3.1006762E-6,3.1006762E-6,1.0,0.0
