Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.20965962,0.22518013,0.231
6.1,0.20965962,0.22518013,0.231
6.2,0.12993352,0.1208877,0.111
6.3,0.12993352,0.1208877,0.111
6.4,0.123728715,0.11263399,0.098
6.5,0.123728715,0.11263399,0.098
6.6,0.11061352,0.096149884,0.085
6.7,0.109571695,0.09483764,0.083
6.8,0.09687913,0.080167376,0.074
6.9,0.06713532,0.04600598,0.039
7.0,0.059521805,0.037509944,0.033
7.1,0.051161557,0.028363984,0.016
7.2,0.04969519,0.026697757,0.015
7.3,0.047588967,0.024614854,0.015
7.4,0.045992263,0.02300798,0.014
7.5,0.03627481,0.014357696,0.008
7.6,0.031410683,0.010118545,0.006
7.7,0.024720201,0.0054543717,0.002
7.8,0.01759911,0.0036101174,0.001
7.9,0.013437985,0.002956765,0.001
8.0,0.007145592,0.0018226509,0.0
8.1,0.0019148533,4.43909E-4,0.0
