Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.115291655,0.09006553,0.061
6.1,0.115291655,0.09006553,0.061
6.2,0.115291655,0.09006553,0.061
6.3,0.115291655,0.09006553,0.061
6.4,0.115291655,0.09006553,0.061
6.5,0.115291655,0.09006553,0.061
6.6,0.115291655,0.09006553,0.061
6.7,0.115291655,0.09006553,0.061
6.8,0.11420918,0.089085124,0.06
6.9,0.111983575,0.08689562,0.058
7.0,0.11032235,0.08531667,0.056
7.1,0.10785072,0.08328159,0.054
7.2,0.102448255,0.078880824,0.052
7.3,0.09158436,0.07199032,0.045
7.4,0.08419982,0.06682729,0.04
7.5,0.06471863,0.051441424,0.035
7.6,0.028935479,0.022604935,0.017
7.7,0.018230673,0.01373505,0.013
7.8,0.007706636,0.005925728,0.007
7.9,0.0014374336,0.001019278,0.0
8.0,2.8213314E-4,1.5316556E-4,0.0
