Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.8068107,0.7459551,0.82905984
6.1,0.8068107,0.7459551,0.82905984
6.2,0.8068107,0.7459551,0.82905984
6.3,0.8068107,0.7459551,0.82905984
6.4,0.8068107,0.7459551,0.82905984
6.5,0.7804328,0.724304,0.78205127
6.6,0.7804328,0.724304,0.78205127
6.7,0.7747125,0.719718,0.7692308
6.8,0.77378845,0.71881306,0.7692308
6.9,0.7692809,0.71482956,0.7692308
7.0,0.7580117,0.7043001,0.7606838
7.1,0.738379,0.685506,0.74358976
7.2,0.71305364,0.66078323,0.7307692
7.3,0.66696596,0.61164445,0.6923077
7.4,0.6502367,0.5940927,0.6581197
7.5,0.61859155,0.5601018,0.62393165
7.6,0.56613326,0.5030856,0.52991456
7.7,0.50966954,0.4400317,0.47863248
7.8,0.45785913,0.37866026,0.41880342
7.9,0.38465756,0.2980888,0.33760685
8.0,0.33193094,0.24664186,0.32051283
8.1,0.22931358,0.16118288,0.17948718
8.2,0.10197369,0.06290077,0.08974359
8.3,0.032718915,0.019025307,0.025641026
