Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.66300726,0.73037916,0.7777778
6.1,0.36458036,0.3716543,0.43162394
6.2,0.31715342,0.320339,0.35470086
6.3,0.29782718,0.299424,0.32905984
6.4,0.28944767,0.29034668,0.32478634
6.5,0.27359617,0.27314243,0.30341882
6.6,0.25634164,0.2543398,0.26068377
6.7,0.2468106,0.24403936,0.22649573
6.8,0.24291468,0.23978797,0.21794872
6.9,0.23041427,0.22584979,0.2008547
7.0,0.22029582,0.21457824,0.2008547
7.1,0.21354148,0.20708519,0.18376069
7.2,0.1806739,0.17058545,0.14529915
7.3,0.17233633,0.16192704,0.14102565
7.4,0.15355523,0.14252356,0.12820514
7.5,0.13093321,0.11916879,0.123931624
7.6,0.10207839,0.09174097,0.10683761
7.7,0.064135544,0.05628488,0.05982906
7.8,0.012601485,0.010598145,0.008547009
7.9,5.3397065E-4,4.307071E-4,0.0
8.0,1.15923154E-4,8.970751E-5,0.0
