Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.85224795,0.87982696,0.8
6.1,0.62836957,0.6564581,0.5040404
6.2,0.52637774,0.5569146,0.41313133
6.3,0.52637774,0.5569146,0.41313133
6.4,0.43971404,0.47181275,0.33535352
6.5,0.42189917,0.4540075,0.3242424
6.6,0.37809917,0.40965724,0.28181818
6.7,0.3392754,0.3697508,0.25656566
6.8,0.31194925,0.340828,0.24343434
6.9,0.2796759,0.3065423,0.21616162
7.0,0.24719818,0.27174625,0.1919192
7.1,0.21734251,0.23963298,0.17070708
7.2,0.19240354,0.21280424,0.15353535
7.3,0.150861,0.1674274,0.11414141
7.4,0.12195748,0.13570681,0.0989899
7.5,0.044603836,0.049646266,0.022222223
7.6,0.0044224365,0.0045569655,0.003030303
