Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
4.9,0.0,0.0242,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0186,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
5.1,0.0,0.0151,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
5.2,0.0,0.0121,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
5.3,0.0,0.0097,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
5.4,0.0,0.0086,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
5.5,0.0,0.0068,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
5.6,0.0,0.0056,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
5.7,0.0,0.0037,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5.8,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.9,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.1,0.0,0.0014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.2,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.3,0.0,9.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.4,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.5,0.0,4.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.6,0.0,4.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.7,0.0,4.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.8,0.0,4.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.9,0.0,4.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.0,0.0,4.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.1,0.0,1.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
