Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.42848387,0.44025937,0.284
6.1,0.42848387,0.44025937,0.284
6.2,0.42848387,0.44025937,0.284
6.3,0.40268403,0.41266277,0.266
6.4,0.40268403,0.41266277,0.266
6.5,0.40268403,0.41266277,0.266
6.6,0.39384764,0.40441844,0.254
6.7,0.36833197,0.38321298,0.217
6.8,0.35775277,0.37482986,0.205
6.9,0.34132642,0.35750815,0.194
7.0,0.2934563,0.30704245,0.159
7.1,0.2851266,0.29845154,0.151
7.2,0.2620973,0.27450517,0.134
7.3,0.22980902,0.23842078,0.109
7.4,0.21167973,0.21785618,0.099
7.5,0.18562731,0.18932758,0.086
7.6,0.16642986,0.1688183,0.076
7.7,0.10288919,0.09903408,0.041
7.8,0.005902799,0.0045152768,0.002
7.9,1.7417852E-4,1.0980361E-4,0.0
