Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.10758821,0.09570792,0.03768116
6.1,0.10758821,0.09570792,0.03768116
6.2,0.10758821,0.09570792,0.03768116
6.3,0.10758821,0.09570792,0.03768116
6.4,0.10758821,0.09570792,0.03768116
6.5,0.07508351,0.06163428,0.03188406
6.6,0.07508351,0.06163428,0.03188406
6.7,0.07017978,0.056525778,0.028985508
6.8,0.049395222,0.034677066,0.026086956
6.9,0.047286555,0.032465212,0.026086956
7.0,0.04246895,0.02746467,0.020289855
7.1,0.03657273,0.021457387,0.014492754
7.2,0.030342607,0.015356333,0.011594203
7.3,0.0255436,0.011185638,0.011594203
7.4,0.021300124,0.008639783,0.008695652
7.5,0.013796124,0.0052967067,0.0057971017
7.6,0.005301698,0.002056903,0.0
7.7,5.868686E-4,1.371173E-4,0.0
