Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.7024825,0.6862507,0.8347826
6.1,0.6461823,0.6337656,0.5507246
6.2,0.6097625,0.5997938,0.4985507
6.3,0.5756874,0.56767654,0.43188405
6.4,0.5323556,0.52673674,0.4
6.5,0.5065718,0.50267863,0.3594203
6.6,0.44209006,0.44282106,0.32173914
6.7,0.3980926,0.40208378,0.28985506
6.8,0.24491689,0.25311273,0.17971015
6.9,0.054263588,0.047117904,0.034782607
7.0,0.05319753,0.046065196,0.034782607
7.1,0.045595266,0.038521208,0.03188406
7.2,0.025047874,0.019486237,0.023188407
