Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.24629234,0.2746914,0.17681159
6.1,0.24629234,0.2746914,0.17681159
6.2,0.24629234,0.2746914,0.17681159
6.3,0.24629234,0.2746914,0.17681159
6.4,0.24629234,0.2746914,0.17681159
6.5,0.16106999,0.18707567,0.10144927
6.6,0.16106999,0.18707567,0.10144927
6.7,0.15100983,0.17702049,0.09855072
6.8,0.14481483,0.17083149,0.09275363
6.9,0.13787304,0.16357385,0.09275363
7.0,0.12761565,0.15311018,0.08405797
7.1,0.12539798,0.15068027,0.08115942
7.2,0.12204627,0.14695972,0.08115942
7.3,0.11820992,0.14308679,0.08115942
7.4,0.11567336,0.14048265,0.07536232
7.5,0.11194677,0.13677387,0.072463766
7.6,0.107137434,0.1318458,0.06666667
7.7,0.073743775,0.095669724,0.04347826
7.8,0.03722749,0.045160897,0.023188407
7.9,0.020907946,0.02312646,0.014492754
8.0,0.013596615,0.014119937,0.008695652
8.1,0.008614512,0.008828801,0.0057971017
8.2,0.0026667663,0.00266108,0.0
