Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.24629234,0.21929842,0.148
6.1,0.24629234,0.21929842,0.148
6.2,0.24629234,0.21929842,0.148
6.3,0.24629234,0.21929842,0.148
6.4,0.24629234,0.21929842,0.148
6.5,0.16106999,0.12753251,0.093
6.6,0.16106999,0.12753251,0.093
6.7,0.15100983,0.116953455,0.092
6.8,0.14481483,0.110442616,0.09
6.9,0.13787304,0.103387676,0.088
7.0,0.12761565,0.09268182,0.082
7.1,0.12539798,0.09056884,0.079
7.2,0.12204627,0.08749174,0.077
7.3,0.11820992,0.084009185,0.077
7.4,0.11567336,0.08180949,0.076
7.5,0.11194677,0.078717105,0.074
7.6,0.107137434,0.07473769,0.068
7.7,0.073743775,0.044815496,0.05
7.8,0.03722749,0.022446258,0.027
7.9,0.020907946,0.013120966,0.015
8.0,0.013596615,0.008429189,0.011
8.1,0.008614512,0.0052378336,0.007
8.2,0.0026667663,0.0019502809,0.003
