Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.26590493,0.25375482,0.142
6.1,0.26590493,0.25375482,0.142
6.2,0.26590493,0.25375482,0.142
6.3,0.26590493,0.25375482,0.142
6.4,0.26590493,0.25375482,0.142
6.5,0.26303652,0.25077084,0.139
6.6,0.26303652,0.25077084,0.139
6.7,0.2572116,0.2441469,0.136
6.8,0.24128349,0.22597077,0.121
6.9,0.22338271,0.20623589,0.106
7.0,0.21710505,0.1994413,0.097
7.1,0.20817006,0.19164492,0.092
7.2,0.19367145,0.17759615,0.083
7.3,0.1823777,0.16792992,0.075
7.4,0.1728891,0.15925634,0.074
7.5,0.15622263,0.14258447,0.067
7.6,0.13253039,0.11832561,0.05
7.7,0.11769853,0.1034111,0.039
7.8,0.084744215,0.07307304,0.025
7.9,0.025117673,0.02119359,0.008
8.0,0.002953781,0.0024531141,0.001
