Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.88577545,0.6968839,0.931
6.1,0.88577545,0.6968839,0.931
6.2,0.88577545,0.6968839,0.931
6.3,0.88577545,0.6968839,0.931
6.4,0.8778658,0.684882,0.925
6.5,0.8778658,0.684882,0.925
6.6,0.8630145,0.66200286,0.919
6.7,0.85648,0.6522693,0.913
6.8,0.85394716,0.648788,0.913
6.9,0.85017097,0.6431236,0.912
7.0,0.8432466,0.63390446,0.908
7.1,0.84018743,0.6292477,0.907
7.2,0.83256024,0.618811,0.903
7.3,0.822333,0.6050531,0.89
7.4,0.73602754,0.5330211,0.772
7.5,0.64134896,0.45988348,0.633
7.6,0.5410524,0.3806281,0.503
7.7,0.42386222,0.25916153,0.387
7.8,0.38820913,0.22326522,0.347
7.9,0.32660085,0.17974609,0.278
8.0,0.25738212,0.13408993,0.199
8.1,0.1073123,0.049733464,0.069
8.2,0.05834506,0.02680945,0.035
8.3,0.013482461,0.0064644488,0.006
