Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.6223833,0.598546,0.604
6.1,0.46215677,0.41811216,0.425
6.2,0.45283306,0.40782526,0.413
6.3,0.3629834,0.3103083,0.311
6.4,0.32101506,0.26479775,0.274
6.5,0.312448,0.25547203,0.267
6.6,0.2250534,0.15509711,0.183
6.7,0.22465207,0.15465036,0.183
6.8,0.22172287,0.15163484,0.181
6.9,0.218038,0.14812762,0.178
7.0,0.21436614,0.14457466,0.172
7.1,0.20918088,0.13991357,0.169
7.2,0.19932817,0.13120797,0.158
7.3,0.18929613,0.12267015,0.148
7.4,0.18119156,0.1162849,0.142
7.5,0.16608584,0.104901545,0.127
7.6,0.15117486,0.09440398,0.112
7.7,0.12079351,0.073890455,0.092
7.8,0.06003767,0.034759037,0.047
7.9,0.04644202,0.026796566,0.039
8.0,0.0049693966,0.0030562812,0.003
