Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.40073213,0.40067554,0.2
6.1,0.29353514,0.28912508,0.16363636
6.2,0.2735735,0.26854226,0.16363636
6.3,0.27082792,0.2657063,0.16363636
6.4,0.25627407,0.25072646,0.14545454
6.5,0.24963993,0.24389786,0.14545454
6.6,0.2422889,0.23632886,0.14545454
6.7,0.22919697,0.22285827,0.14545454
6.8,0.22146389,0.21492554,0.14545454
6.9,0.20928735,0.20264478,0.14545454
7.0,0.17571963,0.16905539,0.12727273
7.1,0.1515575,0.14480478,0.12727273
7.2,0.12450721,0.11771577,0.12727273
7.3,0.098516,0.0921603,0.09090909
7.4,0.07665365,0.07073087,0.054545455
7.5,0.04407877,0.039114628,0.036363635
7.6,0.0286868,0.024908723,0.018181818
7.7,0.002375987,0.002206158,0.0
