Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.38703167,0.40662596,0.22456814
6.1,0.38703167,0.40662596,0.22456814
6.2,0.38703167,0.40662596,0.22456814
6.3,0.38703167,0.40662596,0.22456814
6.4,0.24728088,0.2586814,0.12284069
6.5,0.24728088,0.2586814,0.12284069
6.6,0.2441851,0.25555,0.12284069
6.7,0.18585677,0.19456185,0.07869482
6.8,0.17918172,0.18776779,0.07869482
6.9,0.15538783,0.16349283,0.065259114
7.0,0.12220506,0.12942094,0.04990403
7.1,0.033341188,0.034286898,0.015355086
7.2,0.021657985,0.022299368,0.007677543
7.3,0.0081330845,0.008373383,0.0019193857
