Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.7520392,0.78187346,0.527
6.1,0.7520392,0.78187346,0.527
6.2,0.45392737,0.4661778,0.256
6.3,0.45392737,0.4661778,0.256
6.4,0.40126428,0.41377032,0.22
6.5,0.36394432,0.37646383,0.195
6.6,0.3131486,0.32520705,0.157
6.7,0.2808154,0.29260993,0.137
6.8,0.25844702,0.2697393,0.127
6.9,0.21152084,0.22162059,0.098
7.0,0.1434504,0.15122677,0.06
7.1,0.054689903,0.055050347,0.024
7.2,0.053935897,0.05428853,0.023
7.3,0.043746468,0.043919377,0.015
7.4,0.037042487,0.037121,0.009
7.5,0.032852296,0.03289622,0.009
7.6,0.01746896,0.017498303,0.006
7.7,0.001619324,0.0014814243,0.0
7.8,6.9344416E-5,3.7023965E-5,0.0
