Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.6109691,0.57433784,0.456
6.1,0.6109691,0.57433784,0.456
6.2,0.6109691,0.57433784,0.456
6.3,0.5950376,0.55973065,0.438
6.4,0.57359236,0.5392864,0.414
6.5,0.5569463,0.5242677,0.402
6.6,0.519513,0.4884824,0.367
6.7,0.45036823,0.42485815,0.309
6.8,0.38727903,0.36860988,0.257
6.9,0.25150874,0.24133436,0.144
7.0,0.19957374,0.19173668,0.112
7.1,0.15844108,0.15355697,0.087
7.2,0.14426224,0.13958007,0.077
7.3,0.12027927,0.11512913,0.066
7.4,0.09439483,0.08944653,0.052
7.5,0.064526096,0.061656535,0.038
7.6,0.024810871,0.02415183,0.013
7.7,0.0031694195,0.0019920464,0.0
7.8,0.002373538,0.0013940183,0.0
7.9,0.0017212838,9.58406E-4,0.0
8.0,0.0012239015,6.6646654E-4,0.0
8.1,6.198083E-4,3.0918536E-4,0.0
